"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeak0","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"62",-0.136374591828726,-0.607659469413326,0.226561806147738,0.689986573564533,-0.0341513119722119,0.890547070132151,1.0761449022786,0.00626966963692983,-0.0250756738767825,5.2296770784315,-1.47945704532458,0.135280827545775,-0.644558087741572,-0.0615536668146403,0.0917423332567003,0.38844209363247,-2.09668772805252,1.00079764828337,0.286017157418654,1.34504835595417,0.215620638474454,-0.0628999039401748,1.19037211593691,1.12271490847232,0.338991307802692,178986.415032335
"63",-0.159713024217176,-0.568965578079905,0.263815616707132,0.705947230873193,-0.0277945634746042,0.855297174080827,1.09173139778084,0.00552911569073993,-0.0264930678521906,5.24233541661732,-1.48393692308598,0.184284358292278,-0.614396726549217,-0.0775950204174713,0.110155926620314,0.311243604876019,-2.12688389103559,0.999732098894378,0.32407065478456,1.27827888318385,0.185040342432422,-0.0921984239675847,1.13516681103409,1.16154962608231,0.355650398455293,178989.357349704
"64",-0.131770702291246,-0.596227954771513,0.248009717251944,0.702849443017689,-0.0333195392527412,0.853251191741312,1.09524934847936,0.00591111899500303,-0.0247471370150829,5.26012755795341,-1.48528986731945,0.161295822071706,-0.622920237811023,-0.0809948224544954,0.136217352671462,0.320301254117247,-2.21298010117047,0.994798231678114,0.322718878248024,1.22581399257799,0.189945791975627,-0.0758561471637465,1.13639471528677,1.16804399827506,0.239760216477794,178990.960798854
"65",-0.132857920821102,-0.621025099526136,0.288748366234574,0.711530261044308,-0.0310840862598132,0.831218661416406,1.07163411695733,0.00576249292008635,-0.0219009612209853,5.22629836310634,-1.48404341370177,0.187039715183784,-0.636603215680036,-0.0637027673509888,0.0599256850420162,0.307587370330828,-2.23587819150093,0.987078715688548,0.256193448529008,1.34333799941697,0.271118802313185,-0.0742733054029731,1.15588970146982,0.910109482864025,0.449638582477159,178993.074168095
"66",-0.115150794417489,-0.63995656874292,0.281603360491527,0.733014763871019,-0.0431026317576031,0.853395602972443,1.05995004003186,0.00559493083744439,-0.022482785554381,5.26676582245318,-1.48132096651419,0.155954419191813,-0.685302558155757,-0.068315494270985,0.118834543678714,0.340224555237907,-2.13684105606861,0.974677010077017,0.249607537637942,1.26015393025432,0.264324815278041,-0.0731734060429874,1.10002456142519,0.913422679436771,0.233578062708241,178993.221927302
"67",-0.104371965932548,-0.643086428702056,0.275031290889798,0.733944119549996,-0.0267364857616872,0.837261079862122,1.06917715223818,0.00571003057590608,-0.0220672968086177,5.22220989229874,-1.47987979114722,0.200809732138713,-0.701394932879555,-0.0686679276370098,0.161168770101644,0.271663642923293,-2.1550034506207,0.970338342545068,0.239945120001372,1.19153331560968,0.284664205099031,-0.09362706879812,1.1057875440144,0.873737417307424,0.278483877790157,178995.064784565
"68",-0.085337393866657,-0.680350097334117,0.257239378091779,0.725038116242111,-0.0255510145000036,0.871861613547991,1.05884582466594,0.0052634200191547,-0.0225776805433908,5.22033124952728,-1.48030154504516,0.177160721521355,-0.700625259608235,-0.0673827083389713,0.023502257412112,0.338553237148652,-2.08183647112365,0.966295387812218,0.257530089329886,1.31158471926805,0.284966490221865,-0.093639738300763,1.09190392601354,0.946517089476715,0.444283553061053,178988.179157786
"69",-0.0440307518386054,-0.624296672425577,0.298013848792791,0.734441273167094,-0.0288381027738919,0.858286382573391,1.07725346845469,0.0053400749308265,-0.0272506792775891,5.24211710247705,-1.48134896767897,0.167987877637403,-0.722644140888482,-0.0749144029380743,0.132342237866521,0.392874511571097,-2.26470318293174,0.970284630721709,0.344147487641326,1.27810438179245,0.234767121996306,-0.0833834428157055,1.05577318450076,0.988991813737578,0.300740384282446,178992.951652191
"70",-0.0353371037862551,-0.592817981515071,0.263091688568876,0.778413978480215,-0.0293516421301728,0.851146268668855,1.07627025019498,0.00547936925221082,-0.0251232684307497,5.22060409859633,-1.4873009855157,0.272093468188332,-0.70067296041373,-0.0634538684565263,0.0172595301487642,0.147142705301896,-2.31088096775439,0.951285879483699,0.315614312153441,1.39410380343094,0.231030520006228,-0.0900654052146456,1.08578579021237,1.21215980058748,0.3886025007204,178994.03528091
"71",0.0170988550584861,-0.661733109729742,0.30719636856824,0.804793460312893,-0.030870176520327,0.809219956337878,1.05558526864947,0.00537839291256351,-0.0239972905916132,5.21880256946577,-1.47361815332122,0.0985391096499002,-0.709576850018182,-0.0622219680483771,0.127903020627194,0.482432934403763,-2.3880676401788,0.964212445064648,0.332210809910584,1.20371080260554,0.27884801921214,-0.0923446459211257,0.963045373211245,0.952352005365814,0.313615153040749,178990.293027387
"72",0.0086126972729061,-0.677653013218177,0.307352064798166,0.803047405924862,-0.0277042024268401,0.786124292925735,1.04622042016497,0.00519596799037211,-0.0230389672370367,5.24393529624154,-1.47618810325564,0.16604276054405,-0.680979411764562,-0.0738521488358324,0.0929486756066884,0.266764125575494,-2.39045550198633,0.955033222301956,0.318929295774357,1.31427261648846,0.318243412012212,-0.0943247078890146,0.978173777905571,1.01473971997647,0.325857322698308,178996.284238372
"73",0.0447002203436644,-0.598801348404864,0.308863312559269,0.804445967885748,-0.0308748767620136,0.77555083897724,1.02456608296026,0.00527344149400323,-0.0276020480529354,5.22209309241405,-1.47863229718358,0.126856180740367,-0.675658519996044,-0.0600046704696253,0.157365040624825,0.358006853700846,-2.34246233324029,0.953203636936297,0.355788705729928,1.16628231336156,0.286211071190171,-0.100317760584486,0.984624158165212,1.01075197893014,0.33911469447054,178992.134468609
"74",0.0403212124138692,-0.557543372082153,0.346236203399524,0.806747875679508,-0.0372083161951951,0.774615494203271,1.0675490500864,0.00533979683771686,-0.0251709154722518,5.25043541732923,-1.48294298383569,0.171900103379849,-0.69749548801961,-0.06898983634042,0.0509671923297776,0.274366691741313,-2.49473161286847,0.947353201804062,0.405019383938223,1.3596464848295,0.31402054925641,-0.0773119670142968,1.0047451665023,1.0538272671237,0.303074122518301,178992.102784739
"75",0.0201334750599401,-0.682484191256399,0.276516481717472,0.787338892099285,-0.0234635254170905,0.80629697347534,1.08066140630173,0.00555043379003078,-0.0288191937491742,5.20825572479222,-1.48395551615894,0.186818001003612,-0.74012986569957,-0.063917232781205,0.0999078330977438,0.343325210740392,-2.39785496814048,0.940555234393313,0.426499511293761,1.19938521055594,0.325558826527545,-0.0936815170924072,1.03584813845196,1.22932719713831,0.390109689109008,178988.836927717
"76",0.00881198362473949,-0.641189130746991,0.288056950242405,0.787472000667674,-0.030620998045447,0.817569715298626,0.992922033264998,0.00495703669417379,-0.0275635513155774,5.23615182239169,-1.48520603484927,0.174426275157841,-0.735896533779669,-0.0701810912877881,0.170052187690056,0.27033491549267,-2.35589141738242,0.94429664768197,0.40560555441768,1.20509718289009,0.347012044691769,-0.0750174846841954,1.04884091744915,1.27484128198729,0.328428110435911,178991.969091049
"77",-0.0100102387877803,-0.611609937423046,0.28477646793929,0.815867585532624,-0.0320205033918824,0.770553076890707,1.09132910261584,0.00472338454846115,-0.0290026305834203,5.23829812729346,-1.47482664988064,0.110924391273232,-0.778507950187644,-0.0641507364600046,0.044235364744578,0.365799598516915,-2.31794149220269,0.956931127143845,0.437495121818058,1.37803319450813,0.214127900089162,-0.105763247354098,1.12468710950744,1.1465205637012,0.2652279025154,178991.623670028
"78",0.0132653757833448,-0.588722568631587,0.249179468838982,0.821719164906732,-0.0332557103290092,0.726676282509775,1.08944476089042,0.0052696122548613,-0.0278812206184744,5.23359665070492,-1.46798463347776,0.211070579015943,-0.784843924696003,-0.0671570243379361,0.164137374828713,0.320147330805941,-2.29337133624445,0.946802137159515,0.469356414803797,1.10660281409614,0.213760734979838,-0.0595677773347303,1.14838205263299,1.36074714418992,0.442761054047999,178989.211802047
"79",-0.000639021778522056,-0.616240891678618,0.283481020733693,0.819558850577638,-0.0241805922904047,0.671170662744209,1.08696735085393,0.00484560936217349,-0.0257216874778977,5.20910075182551,-1.46938552336241,0.198283418509224,-0.775982125958357,-0.0612531205982868,0.099714001062496,0.263348531254633,-2.33864976980445,0.945917459223997,0.49102055832421,1.31492815249499,0.285300159755107,-0.108229909942303,1.17433235408345,1.23834831855619,0.271363202943013,178993.324736807
"80",-0.0159660759847175,-0.627134003978131,0.301473421645971,0.817417777872609,-0.0450629218296947,0.661364934859292,1.05791547494192,0.0052145795864887,-0.0273938960164252,5.27976191892935,-1.47181716863355,0.135333078811161,-0.740474591031561,-0.0747063445202637,0.0921799391149264,0.366199060381782,-2.44138198611503,0.952814481730631,0.549185933979554,1.25142071118611,0.227348252671365,-0.0618481057205933,1.19103111558016,1.14990523595312,0.405212813899059,178989.961922868
"81",0.0716442926379004,-0.645186386044288,0.257707636723107,0.816757573442846,-0.0373336095263242,0.62015106111447,1.01290484856403,0.00494937183542962,-0.0230072272609197,5.26612721510469,-1.47640247386397,0.154894359818999,-0.706893490105786,-0.0798978657172679,0.0625755893428811,0.275560448106569,-2.28723288663035,0.957194634195059,0.413657670405244,1.37830461164793,0.372972155953879,-0.0627228230177812,1.1624735902038,1.21861071845534,0.301023150099433,178995.002397616
"82",0.0936488004430368,-0.651858050993954,0.2879795996234,0.811209846481193,-0.0402300237103956,0.61618806413516,1.07040671215516,0.0053270180031628,-0.0225010211105735,5.28301560926376,-1.47953506537634,0.185449508797364,-0.708459188074124,-0.077933987464813,0.0744341203329027,0.388078030726999,-2.29286419413988,0.962273200767555,0.388868992866692,1.32344618370064,0.310666467803255,-0.0876962575677765,1.19939689562939,1.13788952446672,0.295096756160853,178994.628357602
"83",0.0723881209872227,-0.670276895159988,0.265616728550534,0.830267526641187,-0.0355046302548949,0.658054985001982,1.05262686673638,0.00511077175507584,-0.0230087766703443,5.2652300151411,-1.49349450866631,0.19793170129338,-0.708813259266252,-0.0794609903129636,0.206918516531995,0.261041136989779,-2.29023271822311,0.96039887147945,0.378422401259344,1.1230791995444,0.266677830005495,-0.080858817769721,1.15229142173042,1.24279258972934,0.255741245136101,178996.891481934
"84",0.0841565269466617,-0.640709449142645,0.285370967748624,0.857622164770761,-0.0291560997396621,0.681496147566706,1.05746283273235,0.00492353997142734,-0.0233303662994113,5.25064864305902,-1.48674394118056,0.123520480190414,-0.789994957606789,-0.0804264717552272,0.0171633848596203,0.412040511883641,-2.45701562614933,0.965348422836369,0.375274303449469,1.41724284675478,0.308208938696626,-0.0957781866258857,1.19591548131103,1.27744450316213,0.408271725512035,178997.386188223
"85",0.0755600598623595,-0.660251404883183,0.324367340737537,0.835244143442052,-0.0331674132118321,0.682806260444274,1.05233339297594,0.00479429973205949,-0.0201888995529709,5.26759051572625,-1.48734312251812,0.197443021088437,-0.770436914081189,-0.0845446500999607,0.14708352455322,0.279731923466755,-2.34666207701503,0.95991048329557,0.297957826313346,1.1860075791114,0.289770385928726,-0.070158927942504,1.21154140266866,0.893618515721181,0.332811858176309,178999.087300778
"86",0.0681641323166118,-0.619466306569183,0.313177576298473,0.853285961862594,-0.0290678993079243,0.695549409472223,1.07900835415035,0.00474637159416412,-0.0190182120629015,5.21260673670005,-1.4837892245452,0.162978453894536,-0.763268964638735,-0.055882996933548,0.0324483760906867,0.318642131951941,-2.40827298486146,0.944923447509803,0.260284660837123,1.40727610003055,0.251429930557508,-0.0989101262509531,1.15106773470752,1.09490072508778,0.343995598354877,179002.484146525
"87",0.057587433100975,-0.656088035161739,0.297450147843795,0.860674478553684,-0.0415855766198492,0.673578820603633,1.03696602812048,0.00471994822919644,-0.01655584300816,5.26225916591035,-1.48597037159901,0.16574473938365,-0.722695164163068,-0.067779890460705,0.0945906863296771,0.32644981411288,-2.34226274366236,0.942184485389652,0.215415506327712,1.27066576249766,0.316282340122976,-0.0660114240133379,1.17085163182543,0.999932936067764,0.387289156253512,179001.549892108
"88",0.070531764607884,-0.589772154665976,0.281985164769174,0.874392162306653,-0.0404594110119821,0.719173272977846,1.09394834234116,0.00481964499802811,-0.0188648066829214,5.26439876256368,-1.48433487316596,0.19417971655595,-0.722952379736109,-0.0682053275323464,0.135036727347964,0.302833038984817,-2.13244323505709,0.942156491405358,0.250344095582891,1.23832857973655,0.208216981892721,-0.0687564707450162,1.22426177128256,1.10589423062958,0.281328192765192,178999.549620441
"89",0.099238600502584,-0.690180132758758,0.240683537348195,0.863319864711614,-0.0233212087308307,0.680856869863228,1.07573871560587,0.00458723026699521,-0.0180044326337463,5.21265532252642,-1.49171220154095,0.0964031316218443,-0.717111481377676,-0.0664494843013019,0.0810603916544803,0.358081166296922,-2.33295669425274,0.929078494436697,0.259372954304888,1.29024101038873,0.274835064081585,-0.0991684395261391,1.30944073650461,1.27750013879059,0.383948233116856,178995.055435283
"90",0.108988746717488,-0.583450424458149,0.341768335374079,0.870689734167784,-0.0397486121004142,0.711481799414485,1.00972938444084,0.00480103935834982,-0.0186008127126379,5.27707759119235,-1.48589428532232,0.123480519356041,-0.724559859139468,-0.0783952087967392,0.124360975995049,0.299732242705765,-2.49505971113922,0.936860456253487,0.250815227278888,1.26814014105451,0.309495250508921,-0.0728965773213519,1.29811980057036,1.13929196317745,0.286893262706039,178996.982788459
"91",0.0266025721178126,-0.661765551346339,0.354913804394258,0.879703973422691,-0.0448188536537778,0.739280257888543,1.05581244548964,0.00471957556761596,-0.0225900840842917,5.27274866813958,-1.48000141631203,0.179468456081389,-0.790327293437154,-0.0677454107694387,0.0505011871148236,0.332373210303138,-2.59154254011345,0.922178575795592,0.284979030982043,1.34687797742618,0.230669533994231,-0.0684565575082905,1.25627365515437,1.16310674599027,0.436296259192358,178999.93857158
"92",0.025637417128135,-0.662715442823311,0.359743378856089,0.892118456428684,-0.0248682427621784,0.739212420538671,1.10791222326905,0.0043874041570228,-0.0216742557864741,5.20747352666342,-1.47091943948787,0.168681529628013,-0.768579376183101,-0.0704189723038693,0.0812190692226896,0.337596811463452,-2.64779474253972,0.914685061775679,0.230678039558589,1.28838010826904,0.185076755808289,-0.0682206068487878,1.19819395863541,1.19467839207078,0.360357734896716,178998.007363892
"93",-0.0349918450848867,-0.535947935252752,0.364182294474968,0.874150682660483,-0.039318420440616,0.811917141291953,1.01677076438732,0.00493085048232958,-0.0202770446461381,5.25140062665015,-1.47009327767504,0.185297550208031,-0.782044339039673,-0.0548423296101075,0.0989017762383572,0.289948156990028,-2.65727024684551,0.916909654934565,0.17562073141257,1.28980023104154,0.308178210486125,-0.093284789475749,1.17297409326451,1.0443550761363,0.358504520229643,178998.741584257
"94",0.00980461446795319,-0.594168966069522,0.333702544156789,0.865036479618627,-0.0240489805342736,0.834092681866558,1.1031267738231,0.00499077183288835,-0.021788662464747,5.19904147166074,-1.47824156914158,0.130987110243818,-0.77608874841443,-0.0671910189862911,0.0357723703537552,0.423412807062137,-2.65391720365439,0.919930623382193,0.20387491637531,1.36190604282094,0.286893550589319,-0.0728483367153546,1.22756798693173,1.14111418745399,0.423449279500372,178997.736462034
